date,vehicle_interest_rate,housing_interest_rate,ipca_monthly,selic_rate
2012-01-01,1.91,1.36,3422.79,NA
2012-02-01,1.92,1.34,3438.19,NA
2012-03-01,1.9,1.31,3445.41,NA
2012-04-01,1.86,1.24,3467.46,NA
2012-05-01,1.71,1.1,3479.94,NA
2012-06-01,1.55,0.97,3482.72,NA
2012-07-01,1.58,0.95,3497.7,NA
2012-08-01,1.55,0.99,3512.04,NA
2012-09-01,1.61,1.04,3532.06,NA
2012-10-01,1.57,1.05,3552.9,NA
2012-11-01,1.56,1.06,3574.22,NA
2012-12-01,1.51,1.02,3602.46,NA
2013-01-01,1.57,1.01,3633.44,NA
2013-02-01,1.58,1,3655.24,NA
2013-03-01,1.51,0.97,3672.42,NA
2013-04-01,1.53,0.97,3692.62,NA
2013-05-01,1.51,0.95,3706.28,NA
2013-06-01,1.49,0.94,3715.92,NA
2013-07-01,1.55,0.97,3717.03,NA
2013-08-01,1.62,0.97,3725.95,NA
2013-09-01,1.64,0.99,3738.99,NA
2013-10-01,1.59,1.01,3760.3,NA
2013-11-01,1.62,1.1,3780.61,NA
2013-12-01,1.62,1.09,3815.39,NA
2014-01-01,1.72,1.1800000000000002,3836.37,NA
2014-02-01,1.8,1.13,3862.84,NA
2014-03-01,1.78,1.29,3898.38,NA
2014-04-01,1.71,1.22,3924.5,NA
2014-05-01,1.74,1.11,3942.55,NA
2014-06-01,1.74,1.08,3958.32,NA
2014-07-01,1.75,1.11,3958.72,NA
2014-08-01,1.76,1.09,3968.62,NA
2014-09-01,1.72,1.06,3991.24,NA
2014-10-01,1.74,1.05,4008,NA
2014-11-01,1.72,1.05,4028.44,NA
2014-12-01,1.6900000000000002,0.96,4059.86,NA
2015-01-01,1.8,0.98,4110.2,NA
2015-02-01,1.86,1.02,4160.34,NA
2015-03-01,1.85,1.05,4215.26,NA
2015-04-01,1.85,1.03,4245.19,NA
2015-05-01,1.86,1.11,4276.6,NA
2015-06-01,1.86,1.15,4310.39,NA
2015-07-01,1.84,1.16,4337.11,NA
2015-08-01,1.86,1.14,4346.65,NA
2015-09-01,1.92,1.1700000000000002,4370.12,NA
2015-10-01,1.94,1.1700000000000002,4405.95,NA
2015-11-01,1.96,1.1800000000000002,4450.45,NA
2015-12-01,1.95,1.11,4493.17,NA
2016-01-01,2.04,1.1800000000000002,4550.23,NA
2016-02-01,2.05,1.15,4591.18,NA
2016-03-01,2.01,1.1900000000000002,4610.92,NA
2016-04-01,2,1.1700000000000002,4639.05,NA
2016-05-01,1.97,1.23,4675.23,NA
2016-06-01,1.94,1.23,4691.59,NA
2016-07-01,1.94,1.24,4715.99,NA
2016-08-01,1.96,1.22,4736.74,NA
2016-09-01,1.95,1.22,4740.53,NA
2016-10-01,1.93,1.1700000000000002,4752.86,NA
2016-11-01,1.93,1.22,4761.42,NA
2016-12-01,1.92,1.2,4775.7,NA
2017-01-01,1.96,1.2,4793.85,NA
2017-02-01,1.93,1.1800000000000002,4809.67,NA
2017-03-01,1.86,1.14,4821.69,NA
2017-04-01,1.84,1.08,4828.44,NA
2017-05-01,1.83,1.15,4843.41,NA
2017-06-01,1.81,1.04,4832.27,NA
2017-07-01,1.79,1.02,4843.87,NA
2017-08-01,1.76,0.93,4853.07,NA
2017-09-01,1.74,0.95,4860.83,NA
2017-10-01,1.71,0.94,4881.25,NA
2017-11-01,1.6800000000000002,0.95,4894.92,NA
2017-12-01,1.6900000000000002,0.8700000000000001,4916.46,NA
2018-01-01,1.72,0.9,4930.72,NA
2018-02-01,1.7,0.88,4946.5,NA
2018-03-01,1.65,0.8600000000000001,4950.95,NA
2018-04-01,1.64,0.8600000000000001,4961.84,NA
2018-05-01,1.64,0.8300000000000001,4981.69,NA
2018-06-01,1.6700000000000002,0.8,5044.46,NA
2018-07-01,1.6900000000000002,0.7899999999999999,5061.11,NA
2018-08-01,1.6800000000000002,0.7799999999999999,5056.56,NA
2018-09-01,1.6800000000000002,0.76,5080.83,NA
2018-10-01,1.7,0.76,5103.69,NA
2018-11-01,1.65,0.76,5092.97,NA
2018-12-01,1.65,0.76,5100.61,NA
2019-01-01,1.7,0.74,5116.93,NA
2019-02-01,1.6700000000000002,0.76,5138.93,NA
2019-03-01,1.63,0.76,5177.47,NA
2019-04-01,1.62,0.75,5206.98,NA
2019-05-01,1.61,0.74,5213.75,NA
2019-06-01,1.59,0.74,5214.27,NA
2019-07-01,1.55,0.73,5224.18,NA
2019-08-01,1.54,0.71,5229.93,NA
2019-09-01,1.52,0.7,5227.84,NA
2019-10-01,1.51,0.6799999999999999,5233.07,NA
2019-11-01,1.48,0.6599999999999999,5259.76,NA
2019-12-01,1.47,0.64,5320.25,NA
2020-01-01,1.51,0.64,5331.42,NA
2020-02-01,1.49,0.64,5344.75,NA
2020-03-01,1.51,0.65,5348.49,NA
2020-04-01,1.56,0.64,5331.91,NA
2020-05-01,1.49,0.64,5311.65,NA
2020-06-01,1.46,0.64,5325.46,NA
2020-07-01,1.45,0.62,5344.63,NA
2020-08-01,1.45,0.61,5357.46,NA
2020-09-01,1.43,0.61,5391.75,NA
2020-10-01,1.45,0.62,5438.12,NA
2020-11-01,1.46,0.62,5486.52,NA
2020-12-01,1.47,0.62,5560.59,NA
2021-01-01,1.55,0.6,5574.49,NA
2021-02-01,1.53,0.61,5622.43,NA
2021-03-01,1.58,0.63,5674.72,NA
2021-04-01,1.62,0.6,5692.31,NA
2021-05-01,1.62,0.61,5739.56,NA
2021-06-01,1.64,0.62,5769.98,NA
2021-07-01,1.6700000000000002,0.61,5825.37,NA
2021-08-01,1.72,0.62,5876.05,NA
2021-09-01,1.8,0.64,5944.21,NA
2021-10-01,1.86,0.6599999999999999,6018.51,NA
2021-11-01,2.04,0.69,6075.69,NA
2021-12-01,2,0.76,6120.04,NA
2022-01-01,2,0.7899999999999999,6153.09,NA
2022-02-01,1.98,0.71,6215.24,NA
2022-03-01,2.02,0.8200000000000001,6315.93,NA
2022-04-01,2.03,0.8200000000000001,6382.88,NA
2022-05-01,2.02,0.8700000000000001,6412.88,NA
2022-06-01,2.04,0.88,6455.85,NA
2022-07-01,2.05,0.92,6411.95,NA
2022-08-01,2.04,0.92,6388.87,NA
2022-09-01,2.02,0.9,6370.34,NA
2022-10-01,2.03,0.89,6407.93,NA
2022-11-01,2.06,0.91,6434.2,NA
2022-12-01,2.12,0.95,6474.09,NA
2023-01-01,2.15,0.94,6508.4,NA
2023-02-01,2.14,0.8600000000000001,6563.07,NA
2023-03-01,2.12,0.95,6609.67,NA
2023-04-01,2.11,0.95,6649.99,NA
2023-05-01,2.08,1.01,6665.28,NA
2023-06-01,2,1.01,6659.95,NA
2023-07-01,1.95,1.03,6667.94,NA
2023-08-01,1.96,0.99,6683.28,NA
2023-09-01,1.94,0.95,6700.66,NA
2023-10-01,1.96,0.93,6716.74,NA
2023-11-01,1.94,0.95,6735.55,NA
2023-12-01,1.91,0.91,6773.27,NA
2024-01-01,1.95,0.92,6801.72,NA
2024-02-01,1.93,0.89,6858.17,NA
2024-03-01,1.91,0.92,6869.14,NA
2024-04-01,1.91,0.9,6895.24,NA
2024-05-01,1.91,0.91,6926.96,NA
2024-06-01,1.91,0.92,6941.51,NA
2024-07-01,1.91,0.91,6967.89,NA
2024-08-01,1.93,0.91,6966.5,NA
2024-09-01,1.91,0.91,6997.15,NA
2024-10-01,1.94,0.92,7036.33,NA
2024-11-01,1.97,0.92,7063.77,NA
2024-12-01,2.05,0.96,7100.5,NA
2025-01-01,2.18,1.04,7111.86,NA
2025-02-01,2.15,1,7205.03,NA
2025-03-01,2.12,1.11,7245.38,NA
2025-04-01,2.08,1.11,7276.54,NA
2025-05-01,2.05,1.15,7295.46,NA
2025-06-01,2.05,1.15,7312.97,NA
2025-07-01,2.03,1.16,7331.98,NA
2025-08-01,2.03,1.16,7323.91,NA
2025-09-01,2.03,1.16,7359.06,NA
2025-10-01,2.04,1.16,7365.68,NA
2025-11-01,2.01,1.15,7378.94,NA
2025-12-01,1.97,1.15,7403.29,NA
2026-01-01,2.06,1.14,7427.72,NA
