Nível Territorial (Código),Nível Territorial,Unidade de Medida (Código),Unidade de Medida,Valor,Brasil (Código),Brasil,Variável (Código),Variável,Mês (Código),Mês
1,Brasil,30,Número-índice,7.6183e-9,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),197912,dezembro 1979
1,Brasil,30,Número-índice,8.1223e-9,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198001,janeiro 1980
1,Brasil,30,Número-índice,8.4973e-9,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198002,fevereiro 1980
1,Brasil,30,Número-índice,9.0104e-9,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198003,março 1980
1,Brasil,30,Número-índice,9.4867e-9,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198004,abril 1980
1,Brasil,30,Número-índice,1.00277e-8,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198005,maio 1980
1,Brasil,30,Número-índice,1.05597e-8,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198006,junho 1980
1,Brasil,30,Número-índice,1.11453e-8,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198007,julho 1980
1,Brasil,30,Número-índice,1.16965e-8,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198008,agosto 1980
1,Brasil,30,Número-índice,1.21913e-8,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198009,setembro 1980
1,Brasil,30,Número-índice,1.33471e-8,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198010,outubro 1980
1,Brasil,30,Número-índice,1.42378e-8,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198011,novembro 1980
1,Brasil,30,Número-índice,1.51795e-8,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198012,dezembro 1980
1,Brasil,30,Número-índice,1.62174e-8,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198101,janeiro 1981
1,Brasil,30,Número-índice,1.72555e-8,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198102,fevereiro 1981
1,Brasil,30,Número-índice,1.81134e-8,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198103,março 1981
1,Brasil,30,Número-índice,1.92839e-8,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198104,abril 1981
1,Brasil,30,Número-índice,2.0356e-8,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198105,maio 1981
1,Brasil,30,Número-índice,2.14792e-8,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198106,junho 1981
1,Brasil,30,Número-índice,2.28229e-8,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198107,julho 1981
1,Brasil,30,Número-índice,2.40772e-8,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198108,agosto 1981
1,Brasil,30,Número-índice,2.53429e-8,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198109,setembro 1981
1,Brasil,30,Número-índice,2.66297e-8,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198110,outubro 1981
1,Brasil,30,Número-índice,2.80335e-8,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198111,novembro 1981
1,Brasil,30,Número-índice,2.96946e-8,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198112,dezembro 1981
1,Brasil,30,Número-índice,3.17628e-8,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198201,janeiro 1982
1,Brasil,30,Número-índice,3.38708e-8,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198202,fevereiro 1982
1,Brasil,30,Número-índice,3.58057e-8,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198203,março 1982
1,Brasil,30,Número-índice,3.79137e-8,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198204,abril 1982
1,Brasil,30,Número-índice,4.04382e-8,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198205,maio 1982
1,Brasil,30,Número-índice,4.33113e-8,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198206,junho 1982
1,Brasil,30,Número-índice,4.6065e-8,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198207,julho 1982
1,Brasil,30,Número-índice,4.88164e-8,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198208,agosto 1982
1,Brasil,30,Número-índice,5.12964e-8,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198209,setembro 1982
1,Brasil,30,Número-índice,5.35752e-8,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198210,outubro 1982
1,Brasil,30,Número-índice,5.64085e-8,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198211,novembro 1982
1,Brasil,30,Número-índice,6.08117e-8,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198212,dezembro 1982
1,Brasil,30,Número-índice,6.60665e-8,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198301,janeiro 1983
1,Brasil,30,Número-índice,7.12581e-8,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198302,fevereiro 1983
1,Brasil,30,Número-índice,7.64919e-8,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198303,março 1983
1,Brasil,30,Número-índice,8.15245e-8,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198304,abril 1983
1,Brasil,30,Número-índice,8.68097e-8,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198305,maio 1983
1,Brasil,30,Número-índice,9.53868e-8,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198306,junho 1983
1,Brasil,30,Número-índice,1.050003e-7,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198307,julho 1983
1,Brasil,30,Número-índice,1.145671e-7,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198308,agosto 1983
1,Brasil,30,Número-índice,1.263682e-7,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198309,setembro 1983
1,Brasil,30,Número-índice,1.375727e-7,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198310,outubro 1983
1,Brasil,30,Número-índice,1.477314e-7,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198311,novembro 1983
1,Brasil,30,Número-índice,1.605502e-7,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198312,dezembro 1983
1,Brasil,30,Número-índice,1.760737e-7,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198401,janeiro 1984
1,Brasil,30,Número-índice,1.92802e-7,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198402,fevereiro 1984
1,Brasil,30,Número-índice,2.100357e-7,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198403,março 1984
1,Brasil,30,Número-índice,2.300794e-7,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198404,abril 1984
1,Brasil,30,Número-índice,2.509021e-7,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198405,maio 1984
1,Brasil,30,Número-índice,2.761935e-7,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198406,junho 1984
1,Brasil,30,Número-índice,3.030524e-7,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198407,julho 1984
1,Brasil,30,Número-índice,3.313854e-7,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198408,agosto 1984
1,Brasil,30,Número-índice,3.703168e-7,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198409,setembro 1984
1,Brasil,30,Número-índice,4.089675e-7,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198410,outubro 1984
1,Brasil,30,Número-índice,4.520168e-7,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198411,novembro 1984
1,Brasil,30,Número-índice,5.061559e-7,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198412,dezembro 1984
1,Brasil,30,Número-índice,5.656761e-7,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198501,janeiro 1985
1,Brasil,30,Número-índice,6.271382e-7,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198502,fevereiro 1985
1,Brasil,30,Número-índice,6.908698e-7,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198503,março 1985
1,Brasil,30,Número-índice,7.474889e-7,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198504,abril 1985
1,Brasil,30,Número-índice,8.01277e-7,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198505,maio 1985
1,Brasil,30,Número-índice,8.693369e-7,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198506,junho 1985
1,Brasil,30,Número-índice,9.589916e-7,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198507,julho 1985
1,Brasil,30,Número-índice,1.0745459e-6,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198508,agosto 1985
1,Brasil,30,Número-índice,1.1940075e-6,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198509,setembro 1985
1,Brasil,30,Número-índice,1.3207687e-6,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198510,outubro 1985
1,Brasil,30,Número-índice,1.5053189e-6,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198511,novembro 1985
1,Brasil,30,Número-índice,1.7322163e-6,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198512,dezembro 1985
1,Brasil,30,Número-índice,1.9811765e-6,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198601,janeiro 1986
1,Brasil,30,Número-índice,2.233108e-6,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198602,fevereiro 1986
1,Brasil,30,Número-índice,2.3396314e-6,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198603,março 1986
1,Brasil,30,Número-índice,2.3578806e-6,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198604,abril 1986
1,Brasil,30,Número-índice,2.3908694e-6,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198605,maio 1986
1,Brasil,30,Número-índice,2.4212846e-6,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198606,junho 1986
1,Brasil,30,Número-índice,2.462696e-6,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198607,julho 1986
1,Brasil,30,Número-índice,2.5501983e-6,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198608,agosto 1986
1,Brasil,30,Número-índice,2.5939494e-6,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198609,setembro 1986
1,Brasil,30,Número-índice,2.6433156e-6,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198610,outubro 1986
1,Brasil,30,Número-índice,2.7874369e-6,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198611,novembro 1986
1,Brasil,30,Número-índice,3.1121777e-6,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198612,dezembro 1986
1,Brasil,30,Número-índice,3.523251e-6,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198701,janeiro 1987
1,Brasil,30,Número-índice,3.9684829e-6,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198702,fevereiro 1987
1,Brasil,30,Número-índice,4.6181985e-6,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198703,março 1987
1,Brasil,30,Número-índice,5.5002395e-6,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198704,abril 1987
1,Brasil,30,Número-índice,6.6801157e-6,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198705,maio 1987
1,Brasil,30,Número-índice,7.9968603e-6,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198706,junho 1987
1,Brasil,30,Número-índice,8.7333762e-6,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198707,julho 1987
1,Brasil,30,Número-índice,9.1587212e-6,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198708,agosto 1987
1,Brasil,30,Número-índice,9.871373e-6,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198709,setembro 1987
1,Brasil,30,Número-índice,1.09789545e-5,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198710,outubro 1987
1,Brasil,30,Número-índice,1.26344777e-5,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198711,novembro 1987
1,Brasil,30,Número-índice,1.44221901e-5,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198712,dezembro 1987
1,Brasil,30,Número-índice,1.7146457e-5,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198801,janeiro 1988
1,Brasil,30,Número-índice,1.98384369e-5,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198802,fevereiro 1988
1,Brasil,30,Número-índice,2.33301029e-5,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198803,março 1988
1,Brasil,30,Número-índice,2.7830389e-5,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198804,abril 1988
1,Brasil,30,Número-índice,3.26783343e-5,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198805,maio 1988
1,Brasil,30,Número-índice,3.98675537e-5,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198806,junho 1988
1,Brasil,30,Número-índice,4.86025677e-5,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198807,julho 1988
1,Brasil,30,Número-índice,5.90958147e-5,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198808,agosto 1988
1,Brasil,30,Número-índice,7.53176493e-5,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198809,setembro 1988
1,Brasil,30,Número-índice,9.46139936e-5,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198810,outubro 1988
1,Brasil,30,Número-índice,1.210492553e-4,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198811,novembro 1988
1,Brasil,30,Número-índice,1.557904426e-4,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198812,dezembro 1988
1,Brasil,30,Número-índice,2.141963e-4,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198901,janeiro 1989
1,Brasil,30,Número-índice,2.501384201e-4,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198902,fevereiro 1989
1,Brasil,30,Número-índice,2.671978428e-4,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198903,março 1989
1,Brasil,30,Número-índice,2.894554586e-4,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198904,abril 1989
1,Brasil,30,Número-índice,3.413257896e-4,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198905,maio 1989
1,Brasil,30,Número-índice,4.391155989e-4,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198906,junho 1989
1,Brasil,30,Número-índice,5.609261703e-4,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198907,julho 1989
1,Brasil,30,Número-índice,7.500144816e-4,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198908,agosto 1989
1,Brasil,30,Número-índice,0.001031719911,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198909,setembro 1989
1,Brasil,30,Número-índice,0.0014420348808,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198910,outubro 1989
1,Brasil,30,Número-índice,0.0021316159803,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198911,novembro 1989
1,Brasil,30,Número-índice,0.0032293981927,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),198912,dezembro 1989
1,Brasil,30,Número-índice,0.0054108567454,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199001,janeiro 1990
1,Brasil,30,Número-índice,0.0095084984833,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199002,fevereiro 1990
1,Brasil,30,Número-índice,0.017342550351,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199003,março 1990
1,Brasil,30,Número-índice,0.0200341140678,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199004,abril 1990
1,Brasil,30,Número-índice,0.0215547032441,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199005,maio 1990
1,Brasil,30,Número-índice,0.0240873809519,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199006,junho 1990
1,Brasil,30,Número-índice,0.027199470492,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199007,julho 1990
1,Brasil,30,Número-índice,0.0307027623187,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199008,agosto 1990
1,Brasil,30,Número-índice,0.0351270304097,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199009,setembro 1990
1,Brasil,30,Número-índice,0.0401712720553,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199010,outubro 1990
1,Brasil,30,Número-índice,0.0469240627842,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199011,novembro 1990
1,Brasil,30,Número-índice,0.0555768600186,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199012,dezembro 1990
1,Brasil,30,Número-índice,0.0671090584724,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199101,janeiro 1991
1,Brasil,30,Número-índice,0.0810143888491,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199102,fevereiro 1991
1,Brasil,30,Número-índice,0.0906736471203,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199103,março 1991
1,Brasil,30,Número-índice,0.0951976035258,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199104,abril 1991
1,Brasil,30,Número-índice,0.1022725378062,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199105,maio 1991
1,Brasil,30,Número-índice,0.113715813284,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199106,junho 1991
1,Brasil,30,Número-índice,0.1278267780427,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199107,julho 1991
1,Brasil,30,Número-índice,0.1478066592194,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199108,agosto 1991
1,Brasil,30,Número-índice,0.1709099599291,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199109,setembro 1991
1,Brasil,30,Número-índice,0.2054843245466,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199110,outubro 1991
1,Brasil,30,Número-índice,0.2572875157699,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199111,novembro 1991
1,Brasil,30,Número-índice,0.3182886773263,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199112,dezembro 1991
1,Brasil,30,Número-índice,0.4008536605699,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199201,janeiro 1992
1,Brasil,30,Número-índice,0.4983410307284,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199202,fevereiro 1992
1,Brasil,30,Número-índice,0.60498746741809994,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199203,março 1992
1,Brasil,30,Número-índice,0.7255614652283,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199204,abril 1992
1,Brasil,30,Número-índice,0.9059361644186,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199205,maio 1992
1,Brasil,30,Número-índice,1.0890285720637,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199206,junho 1992
1,Brasil,30,Número-índice,1.3267641484791,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199207,julho 1992
1,Brasil,30,Número-índice,1.6205100844213,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199208,agosto 1992
1,Brasil,30,Número-índice,2.0196408623306,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199209,setembro 1992
1,Brasil,30,Número-índice,2.5293973801068,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199210,outubro 1992
1,Brasil,30,Número-índice,3.0982598885128,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199211,novembro 1992
1,Brasil,30,Número-índice,3.88025965509,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199212,dezembro 1992
1,Brasil,30,Número-índice,5.0579166458253,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199301,janeiro 1993
1,Brasil,30,Número-índice,6.3213843084293,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199302,fevereiro 1993
1,Brasil,30,Número-índice,8.0445948724789,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199303,março 1993
1,Brasil,30,Número-índice,10.2769672819025,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199304,abril 1993
1,Brasil,30,Número-índice,13.1226581300609,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199305,maio 1993
1,Brasil,30,Número-índice,17.0686429798089,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199306,junho 1993
1,Brasil,30,Número-índice,22.3121307612362,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199307,julho 1993
1,Brasil,30,Número-índice,29.6662109364145,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199308,agosto 1993
1,Brasil,30,Número-índice,40.2540807309468,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199309,setembro 1993
1,Brasil,30,Número-índice,53.9082648348533,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199310,outubro 1993
1,Brasil,30,Número-índice,73.078046584524,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199311,novembro 1993
1,Brasil,30,Número-índice,100,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199312,dezembro 1993
1,Brasil,30,Número-índice,141.31,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199401,janeiro 1994
1,Brasil,30,Número-índice,198.22,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199402,fevereiro 1994
1,Brasil,30,Número-índice,282.96,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199403,março 1994
1,Brasil,30,Número-índice,403.73,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199404,abril 1994
1,Brasil,30,Número-índice,581.49,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199405,maio 1994
1,Brasil,30,Número-índice,857.29,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199406,junho 1994
1,Brasil,30,Número-índice,915.93,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199407,julho 1994
1,Brasil,30,Número-índice,932.97,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199408,agosto 1994
1,Brasil,30,Número-índice,947.24,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199409,setembro 1994
1,Brasil,30,Número-índice,972.06,1,Brasil,2266,IPCA - Número-índice (base: dezembro de 1993 = 100),199410,outubro 1994
