date,vehicle_interest_rate,vehicle_term_months,housing_interest_rate,housing_term_months,source_dataset,source_url
2012-01-01,1.91,45.87,1.36,217.09,BCB SGS API,https://api.bcb.gov.br
2012-02-01,1.92,45.5,1.34,208.02,BCB SGS API,https://api.bcb.gov.br
2012-03-01,1.9,44.8,1.31,225.36,BCB SGS API,https://api.bcb.gov.br
2012-04-01,1.86,44.43,1.24,225.42000000000002,BCB SGS API,https://api.bcb.gov.br
2012-05-01,1.71,42.730000000000004,1.1,249.26999999999998,BCB SGS API,https://api.bcb.gov.br
2012-06-01,1.55,42.33,0.97,271.51,BCB SGS API,https://api.bcb.gov.br
2012-07-01,1.58,42.1,0.9500000000000001,278.98999999999995,BCB SGS API,https://api.bcb.gov.br
2012-08-01,1.55,42,0.99,266.17,BCB SGS API,https://api.bcb.gov.br
2012-09-01,1.61,41.93,1.04,253.26,BCB SGS API,https://api.bcb.gov.br
2012-10-01,1.57,42.2,1.05,250.55,BCB SGS API,https://api.bcb.gov.br
2012-11-01,1.56,42.6,1.06,246.76999999999998,BCB SGS API,https://api.bcb.gov.br
2012-12-01,1.51,42.730000000000004,1.02,251.31,BCB SGS API,https://api.bcb.gov.br
2013-01-01,1.57,42.57,1.01,243.35000000000002,BCB SGS API,https://api.bcb.gov.br
2013-02-01,1.58,42.8,1,244.36,BCB SGS API,https://api.bcb.gov.br
2013-03-01,1.51,42.13,0.97,255.33,BCB SGS API,https://api.bcb.gov.br
2013-04-01,1.53,41.93,0.97,252.02,BCB SGS API,https://api.bcb.gov.br
2013-05-01,1.51,41.67,0.9500000000000001,260.84000000000003,BCB SGS API,https://api.bcb.gov.br
2013-06-01,1.49,41.47,0.9400000000000001,269.2,BCB SGS API,https://api.bcb.gov.br
2013-07-01,1.55,42,0.97,260.15000000000003,BCB SGS API,https://api.bcb.gov.br
2013-08-01,1.62,42.6,0.97,263.14000000000004,BCB SGS API,https://api.bcb.gov.br
2013-09-01,1.6400000000000001,42.33,0.99,256.8,BCB SGS API,https://api.bcb.gov.br
2013-10-01,1.59,41.6,1.01,256.21,BCB SGS API,https://api.bcb.gov.br
2013-11-01,1.62,42.17,1.1,246.97,BCB SGS API,https://api.bcb.gov.br
2013-12-01,1.62,42.03,1.09,242.97,BCB SGS API,https://api.bcb.gov.br
2014-01-01,1.72,42.1,1.1800000000000002,233.26999999999998,BCB SGS API,https://api.bcb.gov.br
2014-02-01,1.8,41.8,1.1300000000000001,214.2,BCB SGS API,https://api.bcb.gov.br
2014-03-01,1.78,41.53,1.29,195,BCB SGS API,https://api.bcb.gov.br
2014-04-01,1.71,41.230000000000004,1.22,201.92000000000002,BCB SGS API,https://api.bcb.gov.br
2014-05-01,1.74,41.27,1.11,243.17,BCB SGS API,https://api.bcb.gov.br
2014-06-01,1.74,41.4,1.08,250.14,BCB SGS API,https://api.bcb.gov.br
2014-07-01,1.75,41.57,1.11,243.88000000000002,BCB SGS API,https://api.bcb.gov.br
2014-08-01,1.76,41.6,1.09,248.22,BCB SGS API,https://api.bcb.gov.br
2014-09-01,1.72,41.6,1.06,248.9,BCB SGS API,https://api.bcb.gov.br
2014-10-01,1.74,41.730000000000004,1.05,265.81,BCB SGS API,https://api.bcb.gov.br
2014-11-01,1.72,41.83,1.05,263.90999999999997,BCB SGS API,https://api.bcb.gov.br
2014-12-01,1.6900000000000002,41.93,0.96,288.78,BCB SGS API,https://api.bcb.gov.br
2015-01-01,1.8,42.07,0.98,296.32,BCB SGS API,https://api.bcb.gov.br
2015-02-01,1.86,41.8,1.02,251.37,BCB SGS API,https://api.bcb.gov.br
2015-03-01,1.85,41.4,1.05,269.90999999999997,BCB SGS API,https://api.bcb.gov.br
2015-04-01,1.85,41.53,1.03,277.03,BCB SGS API,https://api.bcb.gov.br
2015-05-01,1.86,41.67,1.11,263.66,BCB SGS API,https://api.bcb.gov.br
2015-06-01,1.86,41.67,1.1500000000000001,279.56,BCB SGS API,https://api.bcb.gov.br
2015-07-01,1.84,41.5,1.1600000000000001,275.06,BCB SGS API,https://api.bcb.gov.br
2015-08-01,1.86,41.67,1.1400000000000001,277.89,BCB SGS API,https://api.bcb.gov.br
2015-09-01,1.92,41.6,1.1700000000000002,271.82,BCB SGS API,https://api.bcb.gov.br
2015-10-01,1.94,41.5,1.1700000000000002,274.06,BCB SGS API,https://api.bcb.gov.br
2015-11-01,1.96,41.730000000000004,1.1800000000000002,282.1,BCB SGS API,https://api.bcb.gov.br
2015-12-01,1.95,41.730000000000004,1.11,291.01,BCB SGS API,https://api.bcb.gov.br
2016-01-01,2.04,41.47,1.1800000000000002,288.89,BCB SGS API,https://api.bcb.gov.br
2016-02-01,2.05,41.2,1.1500000000000001,292.3,BCB SGS API,https://api.bcb.gov.br
2016-03-01,2.01,40.83,1.1900000000000002,294.53,BCB SGS API,https://api.bcb.gov.br
2016-04-01,2,41.1,1.1700000000000002,298.40999999999997,BCB SGS API,https://api.bcb.gov.br
2016-05-01,1.97,41.27,1.23,297.40999999999997,BCB SGS API,https://api.bcb.gov.br
2016-06-01,1.94,41.7,1.23,297.24,BCB SGS API,https://api.bcb.gov.br
2016-07-01,1.94,41.8,1.24,293.52,BCB SGS API,https://api.bcb.gov.br
2016-08-01,1.96,41.9,1.22,291.67,BCB SGS API,https://api.bcb.gov.br
2016-09-01,1.95,42,1.22,294.91999999999996,BCB SGS API,https://api.bcb.gov.br
2016-10-01,1.93,42.1,1.1700000000000002,294.46999999999997,BCB SGS API,https://api.bcb.gov.br
2016-11-01,1.93,42.4,1.22,294.3,BCB SGS API,https://api.bcb.gov.br
2016-12-01,1.92,42.4,1.2,293.16,BCB SGS API,https://api.bcb.gov.br
2017-01-01,1.96,42.43,1.2,293.44,BCB SGS API,https://api.bcb.gov.br
2017-02-01,1.93,42.17,1.1800000000000002,284.57,BCB SGS API,https://api.bcb.gov.br
2017-03-01,1.86,41.93,1.1400000000000001,288.08,BCB SGS API,https://api.bcb.gov.br
2017-04-01,1.84,41.93,1.08,302.03,BCB SGS API,https://api.bcb.gov.br
2017-05-01,1.83,41.97,1.1500000000000001,297.11,BCB SGS API,https://api.bcb.gov.br
2017-06-01,1.81,41.87,1.04,302.14000000000004,BCB SGS API,https://api.bcb.gov.br
2017-07-01,1.79,42.03,1.02,312.3,BCB SGS API,https://api.bcb.gov.br
2017-08-01,1.76,42.13,0.93,299.8,BCB SGS API,https://api.bcb.gov.br
2017-09-01,1.74,42.230000000000004,0.9500000000000001,298.08,BCB SGS API,https://api.bcb.gov.br
2017-10-01,1.71,42.230000000000004,0.9400000000000001,303.35,BCB SGS API,https://api.bcb.gov.br
2017-11-01,1.6800000000000002,42.47,0.9500000000000001,297.18,BCB SGS API,https://api.bcb.gov.br
2017-12-01,1.6900000000000002,42.53,0.8700000000000001,304.48999999999995,BCB SGS API,https://api.bcb.gov.br
2018-01-01,1.72,42.63,0.9,312.16,BCB SGS API,https://api.bcb.gov.br
2018-02-01,1.7,42.57,0.88,305.66,BCB SGS API,https://api.bcb.gov.br
2018-03-01,1.6500000000000001,42.67,0.8600000000000001,312.77,BCB SGS API,https://api.bcb.gov.br
2018-04-01,1.6400000000000001,42.9,0.8600000000000001,312.13,BCB SGS API,https://api.bcb.gov.br
2018-05-01,1.6400000000000001,43.1,0.8300000000000001,318.28999999999996,BCB SGS API,https://api.bcb.gov.br
2018-06-01,1.6700000000000002,43.03,0.8,302.01,BCB SGS API,https://api.bcb.gov.br
2018-07-01,1.6900000000000002,43.03,0.7899999999999999,310.45,BCB SGS API,https://api.bcb.gov.br
2018-08-01,1.6800000000000002,43.03,0.7799999999999999,309.25,BCB SGS API,https://api.bcb.gov.br
2018-09-01,1.6800000000000002,42.93,0.76,307.28999999999996,BCB SGS API,https://api.bcb.gov.br
2018-10-01,1.7,43,0.76,297.24,BCB SGS API,https://api.bcb.gov.br
2018-11-01,1.6500000000000001,43.33,0.76,304.82,BCB SGS API,https://api.bcb.gov.br
2018-12-01,1.6500000000000001,43.57,0.76,305.9,BCB SGS API,https://api.bcb.gov.br
2019-01-01,1.7,43.8,0.74,305.24,BCB SGS API,https://api.bcb.gov.br
2019-02-01,1.6700000000000002,43.63,0.76,302.48999999999995,BCB SGS API,https://api.bcb.gov.br
2019-03-01,1.6300000000000001,43.47,0.76,311.83,BCB SGS API,https://api.bcb.gov.br
2019-04-01,1.62,43.730000000000004,0.75,303.53,BCB SGS API,https://api.bcb.gov.br
2019-05-01,1.61,43.87,0.74,290.87,BCB SGS API,https://api.bcb.gov.br
2019-06-01,1.59,44.03,0.74,317.85,BCB SGS API,https://api.bcb.gov.br
2019-07-01,1.55,44.230000000000004,0.73,310.28,BCB SGS API,https://api.bcb.gov.br
2019-08-01,1.54,44.43,0.71,314.13,BCB SGS API,https://api.bcb.gov.br
2019-09-01,1.52,44.53,0.7,301.6,BCB SGS API,https://api.bcb.gov.br
2019-10-01,1.51,44.63,0.6799999999999999,304.17,BCB SGS API,https://api.bcb.gov.br
2019-11-01,1.48,44.83,0.6599999999999999,313.57,BCB SGS API,https://api.bcb.gov.br
2019-12-01,1.47,44.9,0.64,311.13,BCB SGS API,https://api.bcb.gov.br
2020-01-01,1.51,45.17,0.64,308.96999999999997,BCB SGS API,https://api.bcb.gov.br
2020-02-01,1.49,45.1,0.64,316.8,BCB SGS API,https://api.bcb.gov.br
2020-03-01,1.51,45.1,0.65,309.98999999999995,BCB SGS API,https://api.bcb.gov.br
2020-04-01,1.56,44.33,0.64,313.13,BCB SGS API,https://api.bcb.gov.br
2020-05-01,1.49,43.87,0.64,317.91999999999996,BCB SGS API,https://api.bcb.gov.br
2020-06-01,1.46,44.43,0.64,315.04,BCB SGS API,https://api.bcb.gov.br
2020-07-01,1.45,44.67,0.62,315.35,BCB SGS API,https://api.bcb.gov.br
2020-08-01,1.45,45.03,0.61,319.48999999999995,BCB SGS API,https://api.bcb.gov.br
2020-09-01,1.43,45.13,0.61,320.28999999999996,BCB SGS API,https://api.bcb.gov.br
2020-10-01,1.45,45.43,0.62,313.17,BCB SGS API,https://api.bcb.gov.br
2020-11-01,1.46,45.8,0.62,311.06,BCB SGS API,https://api.bcb.gov.br
2020-12-01,1.47,46.03,0.62,304.64000000000004,BCB SGS API,https://api.bcb.gov.br
2021-01-01,1.55,46.260000000000005,0.6,321.71,BCB SGS API,https://api.bcb.gov.br
2021-02-01,1.53,45.9,0.61,310.25,BCB SGS API,https://api.bcb.gov.br
2021-03-01,1.58,45.730000000000004,0.63,303.41999999999996,BCB SGS API,https://api.bcb.gov.br
2021-04-01,1.62,45.96,0.6,315.38,BCB SGS API,https://api.bcb.gov.br
2021-05-01,1.62,46.2,0.61,313.78999999999996,BCB SGS API,https://api.bcb.gov.br
2021-06-01,1.6400000000000001,46.46,0.62,307.21999999999997,BCB SGS API,https://api.bcb.gov.br
2021-07-01,1.6700000000000002,46.660000000000004,0.61,312.16,BCB SGS API,https://api.bcb.gov.br
2021-08-01,1.72,46.730000000000004,0.62,309.1,BCB SGS API,https://api.bcb.gov.br
2021-09-01,1.8,46.93,0.64,303.47999999999996,BCB SGS API,https://api.bcb.gov.br
2021-10-01,1.86,47.190000000000005,0.6599999999999999,302.66,BCB SGS API,https://api.bcb.gov.br
2021-11-01,2.04,47.36,0.69,305.64000000000004,BCB SGS API,https://api.bcb.gov.br
2021-12-01,2,47.36,0.76,321.48999999999995,BCB SGS API,https://api.bcb.gov.br
2022-01-01,2,47.63,0.7899999999999999,318.57,BCB SGS API,https://api.bcb.gov.br
2022-02-01,1.98,47.43,0.71,302.91999999999996,BCB SGS API,https://api.bcb.gov.br
2022-03-01,2.02,47.09,0.8200000000000001,318.92999999999995,BCB SGS API,https://api.bcb.gov.br
2022-04-01,2.03,47.120000000000005,0.8200000000000001,314.74,BCB SGS API,https://api.bcb.gov.br
2022-05-01,2.02,46.93,0.8700000000000001,311.90999999999997,BCB SGS API,https://api.bcb.gov.br
2022-06-01,2.04,46.660000000000004,0.88,305.15000000000003,BCB SGS API,https://api.bcb.gov.br
2022-07-01,2.05,46.760000000000005,0.92,315.85,BCB SGS API,https://api.bcb.gov.br
2022-08-01,2.04,46.92,0.92,319.19,BCB SGS API,https://api.bcb.gov.br
2022-09-01,2.02,47.09,0.9,322.96,BCB SGS API,https://api.bcb.gov.br
2022-10-01,2.03,47.120000000000005,0.89,324.84000000000003,BCB SGS API,https://api.bcb.gov.br
2022-11-01,2.06,46.86,0.91,326.5,BCB SGS API,https://api.bcb.gov.br
2022-12-01,2.12,46.59,0.9500000000000001,324.19,BCB SGS API,https://api.bcb.gov.br
2023-01-01,2.15,46.690000000000005,0.9400000000000001,334.54,BCB SGS API,https://api.bcb.gov.br
2023-02-01,2.14,46.09,0.8600000000000001,329.90999999999997,BCB SGS API,https://api.bcb.gov.br
2023-03-01,2.12,45.99,0.9500000000000001,329.83,BCB SGS API,https://api.bcb.gov.br
2023-04-01,2.11,45.89,0.9500000000000001,330.9,BCB SGS API,https://api.bcb.gov.br
2023-05-01,2.08,45.92,1.01,337.02,BCB SGS API,https://api.bcb.gov.br
2023-06-01,2,45.96,1.01,335.13,BCB SGS API,https://api.bcb.gov.br
2023-07-01,1.95,45.92,1.03,337.98999999999995,BCB SGS API,https://api.bcb.gov.br
2023-08-01,1.96,45.86,0.99,337.3,BCB SGS API,https://api.bcb.gov.br
2023-09-01,1.94,45.96,0.9500000000000001,335.59,BCB SGS API,https://api.bcb.gov.br
2023-10-01,1.96,45.93,0.93,335.34000000000003,BCB SGS API,https://api.bcb.gov.br
2023-11-01,1.94,46.09,0.9500000000000001,335.86,BCB SGS API,https://api.bcb.gov.br
2023-12-01,1.91,46.13,0.91,340.46999999999997,BCB SGS API,https://api.bcb.gov.br
2024-01-01,1.95,46.36,0.92,341,BCB SGS API,https://api.bcb.gov.br
2024-02-01,1.93,46.06,0.89,342.01,BCB SGS API,https://api.bcb.gov.br
2024-03-01,1.91,45.96,0.92,343.68,BCB SGS API,https://api.bcb.gov.br
2024-04-01,1.91,45.96,0.9,338.2,BCB SGS API,https://api.bcb.gov.br
2024-05-01,1.91,46,0.91,344.17,BCB SGS API,https://api.bcb.gov.br
2024-06-01,1.91,45.89,0.92,342.61,BCB SGS API,https://api.bcb.gov.br
2024-07-01,1.91,45.96,0.91,341.74,BCB SGS API,https://api.bcb.gov.br
2024-08-01,1.93,46.09,0.91,342.39,BCB SGS API,https://api.bcb.gov.br
2024-09-01,1.91,46.1,0.91,337.53,BCB SGS API,https://api.bcb.gov.br
2024-10-01,1.94,46.1,0.92,344.17,BCB SGS API,https://api.bcb.gov.br
2024-11-01,1.97,46.27,0.92,342.78,BCB SGS API,https://api.bcb.gov.br
2024-12-01,2.05,46.17,0.96,348.59,BCB SGS API,https://api.bcb.gov.br
2025-01-01,2.18,46,1.04,348.28999999999996,BCB SGS API,https://api.bcb.gov.br
2025-02-01,2.15,45.9,1,345.8,BCB SGS API,https://api.bcb.gov.br
2025-03-01,2.12,45.77,1.11,352.76,BCB SGS API,https://api.bcb.gov.br
2025-04-01,2.08,45.87,1.11,356.07,BCB SGS API,https://api.bcb.gov.br
2025-05-01,2.05,46.03,1.1500000000000001,357.82,BCB SGS API,https://api.bcb.gov.br
2025-06-01,2.05,46.230000000000004,1.1500000000000001,354.34000000000003,BCB SGS API,https://api.bcb.gov.br
2025-07-01,2.03,46.4,1.1600000000000001,353.71999999999997,BCB SGS API,https://api.bcb.gov.br
2025-08-01,2.03,46.3,1.1600000000000001,351.18,BCB SGS API,https://api.bcb.gov.br
2025-09-01,2.03,46.6,1.1600000000000001,350.77,BCB SGS API,https://api.bcb.gov.br
2025-10-01,2.04,46.8,1.1600000000000001,351.17,BCB SGS API,https://api.bcb.gov.br
2025-11-01,2.01,46.9,1.1500000000000001,359.08,BCB SGS API,https://api.bcb.gov.br
2025-12-01,1.97,46.93,1.1500000000000001,349.83,BCB SGS API,https://api.bcb.gov.br
2026-01-01,2.06,47.06,1.1400000000000001,352.15000000000003,BCB SGS API,https://api.bcb.gov.br
